freq,angle,length,velocity,displacement,freq_X_angle,freq_X_length,freq_X_velocity,freq_X_displacement,angle_X_length,angle_X_velocity,angle_X_displacement,length_X_velocity,length_X_displacement,velocity_X_displacement
-0.5190618904347223,0.526804738198908,0.1694637556916606,1.3124984142040947,0.6205379648159668,-0.10238263372367146,-0.3371089402663171,-0.3311079887137733,0.03937574422338482,1.5875936094753493,1.0384193644071935,0.2771043474442011,0.7237579620212287,1.0935556473186248,1.145821801066681
-0.661802432986613,-0.8080768042907696,0.984082171910959,-0.7231041598219666,-0.5835744242658564,-0.6238214609042112,-0.3497910060389749,-0.6272102955894467,-0.5194914865622381,-0.3492342382145767,-0.7920633165438472,-0.6192928692416452,0.3885456090721933,-0.29567126476388644,-0.6059454913872454
0.08362040033992786,-1.1460214985919537,-0.37361518845453856,0.29790785680309256,-0.7467585893887015,-0.7012508923184909,-0.12151382213113517,0.11063572613077742,-0.4832447396743554,-1.191333302427588,-1.0234039397288128,-0.6530355428238308,-0.24244234942010828,-0.7211359979591273,-0.6964326697629942
-0.28116098618157087,0.0874766356073685,0.984082171910959,1.3124984142040947,-0.053191477583235176,0.0052926693368112315,0.10676336177670465,-0.05546918881514611,-0.04553909602149694,1.8823282819499032,0.49693041584622216,-0.2820187949355887,1.7279865656038425,0.7350054979000668,0.2525885261411339
-0.8362630961055907,-0.25046805869381567,0.984082171910959,-0.7231041598219666,-0.3799620820312453,-0.6371296444285405,-0.5590450912878281,-0.7394760844962649,-0.5518618824110639,1.0402292177368917,-0.41035128828865386,-0.49453512809122857,0.3885456090721933,0.10000229722635641,-0.45601529070282953
1.6220462478436402,0.07057940089230935,0.1694637556916606,1.3124984142040947,-0.2752415141646199,2.086208638595578,1.3749699390424814,2.1496412103738716,0.9826106507666096,0.8297044516836392,0.4761039178246464,-0.3894470930466868,0.7237579620212287,-0.06693804154173522,-0.041806328663808325
-0.5983621918524393,2.1827337402747102,-0.9166941326007375,-0.7231041598219666,1.9272751416101752,0.2520989819698277,-0.5696134794317095,-0.5863863723506038,0.36284885380132886,0.6519279825720031,1.2553011986430989,2.845789202909762,-0.9128670553181787,0.39027062052990275,1.2429216999071178
-0.5983621918524393,-1.1460214985919537,1.7987005881302578,-1.230399438522468,-0.5952152815231528,-0.7012508923184909,-0.14687795367645062,-0.6271072048741971,-0.5053561000207007,-1.191333302427588,-1.0234039397288128,-0.6530355428238308,0.501222030231533,-0.15511704476747196,-0.6515222419719943
-0.5190618904347223,0.2733462174730199,-0.9166941326007375,0.29790785680309256,-0.4327938404549894,-0.19312024866228045,-0.5484767031439466,-0.43291007002275667,-0.41380134366947213,-0.4053741758287775,0.33835109220087145,-0.43023669229787576,-0.7635707972820538,-0.6288958236037855,-0.37241871933869003
-0.5190618904347223,-1.1460214985919537,-0.37361518845453856,0.29790785680309256,-0.7467585893887015,-0.7012508923184909,-0.44279282170513184,-0.43291007002275667,-0.5488790370523198,-1.191333302427588,-1.0234039397288128,-0.6530355428238308,-0.24244234942010828,-0.7211359979591273,-0.6964326697629942
-0.7157266379506607,0.0874766356073685,0.984082171910959,-1.230399438522468,0.16177047234442193,-0.4786896703970707,-0.41446954147952947,-0.687564754832327,-0.373293877072188,1.8823282819499032,-0.34746285877890243,-0.18156381783409042,0.05474171138764989,1.152734401201226,-0.20531480426372126
-0.661802432986613,1.7940973418283486,-1.188233604673837,-0.7231041598219666,0.462403899839823,-0.027614839014257722,-0.6203417425223405,-0.6272102955894467,-0.23148292034505222,-0.37730420702167716,0.9892594819803882,0.8056142799550441,-1.098783150231089,-0.5250675028247757,0.16426194458446175
-0.4080414684499183,-1.1460214985919537,-0.9166941326007375,0.29790785680309256,-0.7891836891002624,-0.7012508923184909,-0.5188852163410784,-0.33278321283657936,-0.56015188401927,-1.191333302427588,-1.0234039397288128,-0.6530355428238308,-0.7635707972820538,-0.7827983482881752,-0.7402156874469
-0.8362630961055907,0.0874766356073685,0.984082171910959,-0.7231041598219666,0.09187818135159984,-0.6129329471115781,-0.5590450912878281,-0.7394760844962649,-0.5112617229094847,1.8823282819499032,-0.17901066510368824,-0.2142255446821119,0.3885456090721933,1.0169148755807027,-0.10857512767742547
1.0828041982031635,0.526804738198908,0.1694637556916606,0.29790785680309256,0.7379275085061197,2.317045130999399,0.9437797027721171,1.0117774408063733,2.844918016173228,1.5875936094753493,0.5815216336168865,0.3515006950593304,0.2786860984418372,1.2456352916811544,0.8357743991921034
-0.28116098618157087,-0.6391044571401774,1.7987005881302578,-0.7231041598219666,-0.47014146408169466,-0.41089052451494207,0.36040467722986,-0.382266756156389,-0.3325554830445506,0.49286482599843473,-0.6763930049513643,-0.580637035963941,0.9462938938109244,0.1689523923838801,-0.522418990498402
-0.7157266379506607,0.9999273102205657,-1.188233604673837,-0.7231041598219666,0.14337536279033242,-0.31405534185245854,-0.6275282464601799,-0.6619106303424632,-0.377282616458285,-0.5971856293439634,0.4456090174957191,0.15224085801228807,-1.098783150231089,-0.5939517562412557,-0.07065511426834391
-0.12256038334613664,0.9999273102205657,-1.188233604673837,-0.7231041598219666,0.14337536279033242,0.8352393873086217,-0.5484767031439466,-0.2802069480592816,0.2602297080960989,-0.5971856293439634,0.4456090174957191,0.15224085801228807,-1.098783150231089,-0.5939517562412557,-0.07065511426834391
3.0494516733625483,-1.1460214985919537,-0.9166941326007375,0.29790785680309256,-0.7891836891002624,-0.7012508923184909,0.40267822980538587,2.7854531966758005,-0.3427812783978133,-1.191333302427588,-1.0234039397288128,-0.6530355428238308,-0.7635707972820538,-0.7827983482881752,-0.7402156874469
-0.661802432986613,0.2733462174730199,-0.9166941326007375,1.3124984142040947,-0.44445903187953395,-0.3760472803785162,-0.5865229004619199,-0.49649126865294957,-0.48118627145734283,-0.4053741758287775,0.7260218940835561,-0.43650944493815763,-0.6152135094222567,-0.6339332914721563,-0.2661556119384197
1.0828041982031635,-0.6391044571401774,1.7987005881302578,0.29790785680309256,-0.5030298515601906,0.2133842662626879,2.5417199901269956,1.0117774408063733,0.15406396933606015,0.49286482599843473,-0.5370628568967828,-0.5869531627785143,1.8420714420276738,0.0837377452499156,-0.4449028039294934
-0.7569627946878735,1.4561526475271642,-0.9166941326007375,0.29790785680309256,1.220709782280606,-0.3286217536372699,-0.6118870320072354,-0.6474676211359938,-0.23620014246593557,0.24959176300356467,1.4731469521422749,1.385523874689771,-0.7635707972820538,0.08514915573871988,1.3340092878277257
-0.5190618904347223,2.6051646081511906,-1.188233604673837,-0.7231041598219666,0.8945026658929339,0.6416658087729223,-0.6013186438633539,-0.5353564683020501,0.15724413554909805,-0.1527444565648742,1.5444769776243057,1.8220776855633831,-1.098783150231089,-0.43176926318443454,0.4824384067715312
-0.7569627946878735,-0.25046805869381567,0.984082171910959,1.3124984142040947,-0.4521349407608477,-0.5730083965385901,-0.46392959799289474,-0.6067467886124005,-0.5240846993705278,1.0402292177368917,0.0804004554147057,-0.5190221958706376,1.7279865656038425,-0.04024898508371045,-0.2763323636084519
-0.5190618904347223,-0.4701321099895853,0.984082171910959,1.3124984142040947,-0.5424884641956661,-0.45928391914886685,-0.17858311810809505,-0.3311079887137733,-0.46099548505544785,0.49286482599843456,-0.19034401886577998,-0.5750295973977786,1.7279865656038425,-0.21583019034596404,-0.39612343782860465
0.08362040033992786,1.7940973418283486,-1.188233604673837,-0.7231041598219666,0.462403899839823,1.9511910675669273,-0.5209988939698548,-0.14752919753304197,0.8277107702113425,-0.37730420702167716,0.9892594819803882,0.8056142799550441,-1.098783150231089,-0.5250675028247757,0.16426194458446175
-0.5190618904347223,0.9999273102205657,-1.188233604673837,1.3124984142040947,0.07915597453721708,0.06699424749506536,-0.6013186438633539,-0.3311079887137733,-0.1935441320819278,-0.5971856293439634,1.621561309011316,0.10003047356769933,-0.949956377283128,-0.6078179283887106,0.4280553243036475
-0.661802432986613,-0.23357082397875636,0.1694637556916606,-1.230399438522468,-0.4475312204946031,-0.4921914274999357,-0.451247532220237,-0.6597869616083214,-0.48203219399491676,0.3244450131558326,-0.5233927291631256,-0.514902204268721,-0.3917386074562332,-0.29014154367943434,-0.5644694458985963
-0.7886829152549605,-0.6391044571401774,1.7987005881302578,-1.230399438522468,-0.44445903187953395,-0.6431788187577812,-0.451247532220237,-0.72514647507657,-0.5366228836554775,0.49286482599843473,-0.7456199338589866,-0.5757047935789475,0.501222030231533,0.23549622640675671,-0.5626585354513617
0.35324142516016604,-0.8080768042907696,0.984082171910959,0.29790785680309256,-0.6087062959340294,-0.31410373524709245,0.8676873081361705,0.3538009507257795,-0.2638195656644165,-0.3492342382145767,-0.6991765511741261,-0.6225105417133759,1.0603787702347556,-0.34450925303755286,-0.553961678610966
-0.4080414684499183,-0.4363376405594669,-0.9166941326007375,1.3124984142040947,-0.7385420057288448,-0.3760472803785162,-0.5188852163410784,-0.2024765487610806,-0.5322636605590043,-0.7983537391281827,-0.14869102282262836,-0.6238414814157287,-0.6152135094222567,-0.7609293670173697,-0.656052032222241
-0.12256038334613664,0.0874766356073685,0.984082171910959,-1.230399438522468,0.16177047234442193,0.18192855975063676,0.2969943483665711,-0.382009029368265,0.2760580389933093,1.8823282819499032,-0.34746285877890243,-0.18156381783409042,0.05474171138764989,1.152734401201226,-0.20531480426372126
0.08362040033992786,2.6051646081511906,-1.188233604673837,-0.7231041598219666,0.8945026658929339,2.6828991944318705,-0.5209988939698548,-0.14752919753304197,1.2961856552812174,-0.1527444565648742,1.5444769776243057,1.8220776855633831,-1.098783150231089,-0.43176926318443454,0.4824384067715312
0.08362040033992786,-1.1460214985919537,-0.37361518845453856,1.3124984142040947,-0.7550557799775676,-0.7012508923184909,-0.12151382213113517,0.36717697102941554,-0.4922404270331203,-1.191333302427588,-1.0234039397288128,-0.6530355428238308,0.05427222629948586,-0.7283020751314603,-0.6779460622664673
-0.5983621918524393,0.932338371360329,-0.37361518845453856,1.3124984142040947,1.7215905929458455,-0.10601213832121581,-0.48506637428065774,-0.4229875886799823,0.2920551879711928,1.1104041397546431,1.5382553169250135,1.369555071222317,0.05427222629948586,1.4107158065071006,2.6056019190136195
-0.7886829152549605,-0.4701321099895853,1.7987005881302578,-0.7231041598219666,-0.406344121541788,-0.6238214609042112,-0.451247532220237,-0.7088581420671326,-0.5313754418945517,1.0542642021404423,-0.5607226933588815,-0.5401680551041302,0.9462938938109244,0.3342529269928646,-0.47544173821023156
-0.7569627946878735,0.7464687894946775,-0.9166941326007375,-0.7231041598219666,0.2971749042254133,-0.43024788236851197,-0.6118870320072354,-0.6884461804477112,-0.3951338590821833,-0.14338780029584078,0.2721035501069948,0.16740015626729354,-0.9128670553181787,-0.31366789785321675,0.042595368779304574
-0.8156450177369843,-1.1460214985919537,1.7987005881302578,-0.7231041598219666,-0.6112819154486924,-0.7012508923184909,-0.4943665558472734,-0.7262083094436409,-0.5664898460866555,-1.191333302427588,-1.0234039397288128,-0.6530355428238308,0.9462938938109244,-0.19674610126927322,-0.6263479368771051
-0.28116098618157087,1.4561526475271642,-0.9166941326007375,0.29790785680309256,1.220709782280606,0.7892656624063931,-0.48506637428065774,-0.21835251890951954,0.8313779176970941,0.24959176300356467,1.4731469521422749,1.385523874689771,-0.7635707972820538,0.08514915573871988,1.3340092878277257
-0.8156450177369843,-1.1460214985919537,1.7987005881302578,-1.230399438522468,-0.5952152815231528,-0.7012508923184909,-0.4943665558472734,-0.7390353716885728,-0.5647479261662451,-1.191333302427588,-1.0234039397288128,-0.6530355428238308,0.501222030231533,-0.15511704476747196,-0.6515222419719943
1.0828041982031635,1.4899471169572827,-0.37361518845453856,-0.7231041598219666,3.1717168502493185,4.054851932303639,0.4111329403204909,0.4954475934787346,8.122272508860156,1.7279434535108509,0.7810529211139192,3.3603642448331383,-0.541034865492358,2.6631537923727753,2.1592678951752773
-0.12256038334613664,-0.8925629778660655,1.7987005881302578,1.3124984142040947,-0.591060982908271,-0.5197756624412728,0.6140459926830153,0.128290011117272,-0.3717263815631296,-0.3492342382145766,-0.7110064694051755,-0.6284474244147988,2.732215169186457,-0.1443531515608579,-0.4605210835757455
0.6704426308310345,0.0874766356073685,0.984082171910959,0.29790785680309256,0.002336050305959306,1.0651080118197644,1.2481492813159036,0.639877685543429,0.8698003893913558,1.8823282819499032,0.1600260284957936,-0.25606993959403157,1.0603787702347556,0.842910424032268,0.0766385564605047
-0.5983621918524393,-1.1460214985919537,-0.37361518845453856,0.29790785680309256,-0.7467585893887015,-0.7012508923184909,-0.48506637428065774,-0.5044292537271691,-0.5575151288125783,-1.191333302427588,-1.0234039397288128,-0.6530355428238308,-0.24244234942010828,-0.7211359979591273,-0.6964326697629942
-0.7886829152549605,1.4561526475271642,-0.9166941326007375,-1.230399438522468,1.3570419542879297,-0.4031475813735141,-0.6203417425223405,-0.72514647507657,-0.28860258337413225,0.24959176300356467,0.4025539570696282,1.5199259827606866,-0.9870456992480773,0.14402250902695438,0.4992414210005707
-0.5983621918524393,-1.1460214985919537,-0.9166941326007375,1.3124984142040947,-0.790814990837155,-0.7012508923184909,-0.5696134794317095,-0.4229875886799823,-0.5726787090721246,-1.191333302427588,-1.0234039397288128,-0.6530355428238308,-0.6152135094222567,-0.783502805659181,-0.7253557715870468
-0.8156450177369843,0.526804738198908,0.1694637556916606,0.29790785680309256,0.7379275085061197,-0.5503360911525964,-0.5742635702150173,-0.700391817077259,-0.42021062025227013,1.5875936094753493,0.5815216336168865,0.3515006950593304,0.2786860984418372,1.2456352916811544,0.8357743991921034
-0.7157266379506607,-1.1460214985919537,0.984082171910959,0.29790785680309256,-0.6727272086355276,-0.7012508923184909,-0.41446954147952947,-0.6102776456096993,-0.5542438060706462,-1.191333302427588,-1.0234039397288128,-0.6530355428238308,1.0603787702347556,-0.46891911096885786,-0.6200317355349731
-0.4080414684499183,-1.1460214985919537,1.7987005881302578,-0.7231041598219666,-0.6112819154486924,-0.7012508923184909,0.15749162486733573,-0.4639146026340749,-0.4621819097357373,-1.191333302427588,-1.0234039397288128,-0.6530355428238308,0.9462938938109244,-0.19674610126927322,-0.6263479368771051
-0.661802432986613,1.4899471169572827,-0.37361518845453856,1.3124984142040947,2.4779801597158424,-0.09730132728710934,-0.5188852163410784,-0.49649126865294957,0.3235029864658041,1.7279434535108509,2.225529751637015,2.6675668140006485,0.05427222629948586,2.0639906649989386,3.608426327932876
2.256448659185377,-0.25046805869381567,0.984082171910959,1.3124984142040947,-0.4521349407608477,1.8635990232795236,3.1504591472145687,2.884678010103544,0.7674364338080738,1.0402292177368917,0.0804004554147057,-0.5190221958706376,1.7279865656038425,-0.04024898508371045,-0.2763323636084519
3.0494516733625483,-1.1460214985919537,-0.37361518845453856,1.3124984142040947,-0.7550557799775676,-0.7012508923184909,1.459517044193533,3.8034740097656345,-0.19595207989927937,-1.191333302427588,-1.0234039397288128,-0.6530355428238308,0.05427222629948586,-0.7283020751314603,-0.6779460622664673
-0.5983621918524393,-0.013906772682986688,-0.37361518845453856,1.3124984142040947,-0.48341347098733845,-0.3770151482711947,-0.48506637428065774,-0.4229875886799823,-0.4668755234986724,0.062458637622895455,0.37197142771676717,-0.49703798346096467,0.05427222629948586,-0.493691368212562,-0.3178015680558233
-0.4080414684499183,-0.6391044571401774,1.7987005881302578,1.3124984142040947,-0.5233831011350235,-0.4689625980756518,0.15749162486733573,-0.2024765487610806,-0.4137762957775025,0.49286482599843473,-0.39860899908153824,-0.5908619498994201,2.732215169186457,0.031001958745243405,-0.3707934686431589
1.6220462478436402,1.4561526475271642,-0.9166941326007375,1.3124984142040947,1.1624902871395932,5.260815326581045,0.022216256625652863,2.1496412103738716,4.941383649743616,0.24959176300356467,2.1838767555938636,1.3281285969459662,-0.6152135094222567,0.060007790679888706,1.8643444264083278
-0.7157266379506607,-0.4701321099895853,0.984082171910959,-1.230399438522468,-0.46000704386559904,-0.5792995378410004,-0.41446954147952947,-0.687564754832327,-0.5081182150846314,0.49286482599843456,-0.6530252652357111,-0.5539091492966991,0.05474171138764989,-0.055546599371858164,-0.5718233559969452
0.08362040033992786,-1.1460214985919537,-1.188233604673837,1.3124984142040947,-0.816654530506611,-0.7012508923184909,-0.5209988939698548,0.36717697102941554,-0.5590248518953622,-1.191333302427588,-1.0234039397288128,-0.6530355428238308,-0.949956377283128,-0.8012402423085826,-0.7596139399095183
1.6220462478436402,-1.1460214985919537,0.984082171910959,1.3124984142040947,-0.6841270055485229,-0.7012508923184909,2.3895352008551023,2.1496412103738716,-0.143249430714289,-1.191333302427588,-1.0234039397288128,-0.6530355428238308,1.7279865656038425,-0.4910719834373299,-0.583908400435784
1.0828041982031635,1.7940973418283486,-1.188233604673837,1.3124984142040947,0.37749286499858137,4.603633027452346,-0.3878372033569482,1.5248599306036499,2.0633625410916783,-0.37730420702167716,2.60040671602538,0.7110340451133494,-0.949956377283128,-0.5434013901188528,0.8235916047858202
-0.7157266379506607,0.9999273102205657,-1.188233604673837,1.3124984142040947,0.07915597453721708,-0.31405534185245854,-0.6275282464601799,-0.5589693966299717,-0.39120775251268325,-0.5971856293439634,1.621561309011316,0.10003047356769933,-0.949956377283128,-0.6078179283887106,0.4280553243036475
0.08362040033992786,-1.1460214985919537,-0.37361518845453856,-1.230399438522468,-0.7329877320544723,-0.7012508923184909,-0.12151382213113517,-0.275799819982361,-0.46831458639969,-1.191333302427588,-1.0234039397288128,-0.6530355428238308,-0.6893921533521553,-0.7092424509410925,-0.7327326106272597
2.256448659185377,0.9999273102205657,-1.188233604673837,1.3124984142040947,0.07915597453721708,5.444710226189959,-0.23142505882750242,2.884678010103544,2.5960634143198624,-0.5971856293439634,1.621561309011316,0.10003047356769933,-0.949956377283128,-0.6078179283887106,0.4280553243036475
-0.12256038334613664,-1.1460214985919537,-0.9166941326007375,-0.7231041598219666,-0.7869105737022019,-0.7012508923184909,-0.44279282170513184,-0.2802069480592816,-0.5402479182277711,-1.191333302427588,-1.0234039397288128,-0.6530355428238308,-0.9128670553181787,-0.7818167316680882,-0.7556723171621784
-0.8362630961055907,0.932338371360329,-0.37361518845453856,1.3124984142040947,1.7215905929458455,-0.552441203819172,-0.6118870320072354,-0.6986263885786095,-0.3710308248974109,1.1104041397546431,1.5382553169250135,1.369555071222317,0.05427222629948586,1.4107158065071006,2.6056019190136195
-0.5983621918524393,-0.689796161285355,0.1694637556916606,1.3124984142040947,-0.6616893824603474,-0.5705887268068939,-0.40051926912960595,-0.4229875886799823,-0.5282355302874168,-0.4334441446358777,-0.46108849314626565,-0.6209845253234387,0.7237579620212287,-0.5675861617030709,-0.5541605071550258
-0.28116098618157087,1.4899471169572827,-0.37361518845453856,-0.7231041598219666,3.1717168502493185,0.808623020259963,-0.3159721639785542,-0.382266756156389,2.174395108817426,1.7279434535108509,0.7810529211139192,3.3603642448331383,-0.541034865492358,2.6631537923727753,2.1592678951752773
-0.5190618904347223,-1.1460214985919537,-0.37361518845453856,-1.230399438522468,-0.7329877320544723,-0.7012508923184909,-0.44279282170513184,-0.5862575089565417,-0.5429543730544367,-1.191333302427588,-1.0234039397288128,-0.6530355428238308,-0.6893921533521553,-0.7092424509410925,-0.7327326106272597
1.6220462478436402,-1.1460214985919537,-0.37361518845453856,-1.230399438522468,-0.7329877320544723,-0.7012508923184909,0.698593097834067,0.5166842808201529,-0.2777867099388892,-1.191333302427588,-1.0234039397288128,-0.6530355428238308,-0.6893921533521553,-0.7092424509410925,-0.7327326106272597
0.08362040033992786,0.526804738198908,0.1694637556916606,-1.230399438522468,1.0751610444280741,0.8078971193404542,0.14480955909467796,-0.275799819982361,1.4920527110801158,1.5875936094753493,-0.10671672035838647,0.5652245292037981,-0.3917386074562332,1.682525619370804,0.3330859050151986
0.08362040033992786,-0.23357082397875636,0.1694637556916606,-0.7231041598219666,-0.4782873265679867,0.12192075040457,0.14480955909467796,-0.14752919753304197,-0.19217229541970218,0.3244450131558326,-0.39878425712940546,-0.5255341344457829,-0.16920267566653746,-0.3299864696122096,-0.5284172064410789
-0.5983621918524393,0.9999273102205657,-1.188233604673837,-0.7231041598219666,0.14337536279033242,-0.0866547804676459,-0.6118870320072354,-0.5863863723506038,-0.2511438142737278,-0.5971856293439634,0.4456090174957191,0.15224085801228807,-1.098783150231089,-0.5939517562412557,-0.07065511426834391
2.256448659185377,-0.689796161285355,0.1694637556916606,-0.7231041598219666,-0.6229425442168781,0.6053707627974788,1.882252569948792,1.2506901733973292,0.17954120887085667,-0.4334441446358777,-0.7110940984291091,-0.6142874213759565,-0.16920267566653746,-0.5173891407844727,-0.6349342553297758
1.0828041982031635,1.4561526475271642,-0.9166941326007375,1.3124984142040947,1.1624902871395932,3.9938762550648934,-0.12151382213113517,1.5248599306036499,3.7655269813042054,0.24959176300356467,2.1838767555938636,1.3281285969459662,-0.6152135094222567,0.060007790679888706,1.8643444264083278
1.0828041982031635,-0.8080768042907696,0.984082171910959,-0.7231041598219666,-0.5835744242658564,-0.09149411993103837,1.7427498464495565,0.4954475934787346,-0.020586422684041275,-0.3492342382145767,-0.7920633165438472,-0.6192928692416452,0.3885456090721933,-0.29567126476388644,-0.6059454913872454
-0.5983621918524393,2.6051646081511906,-1.188233604673837,1.3124984142040947,0.7815769210073492,0.3730824685546397,-0.6118870320072354,-0.4229875886799823,-0.03148400930499923,-0.1527444565648742,3.6000786210610194,1.6615932406852456,-0.949956377283128,-0.45615205257338715,1.3593279137239753
-0.8362630961055907,0.07057940089230935,0.1694637556916606,-0.7231041598219666,-0.15574858589296178,-0.6141427819774262,-0.5907502557194724,-0.7394760844962649,-0.532569116591639,0.8297044516836392,-0.19057769626293647,-0.3343711799036433,-0.16920267566653746,0.08786656425311154,-0.29091540479594724
-0.28116098618157087,-0.5884127529949998,-0.37361518845453856,1.3124984142040947,-0.6928895870860083,-0.3818544877345872,-0.3159721639785542,-0.05546918881514611,-0.4858888888512471,-0.5737939886713798,-0.3361295050168107,-0.6204531843863197,0.05427222629948586,-0.6746106803153828,-0.595525867197601
1.0828041982031635,-0.6391044571401774,1.7987005881302578,1.3124984142040947,-0.5233831011350235,0.2133842662626879,2.5417199901269956,1.5248599306036499,0.1099306044460696,0.49286482599843473,-0.39860899908153824,-0.5908619498994201,2.732215169186457,0.031001958745243405,-0.3707934686431589
-0.4080414684499183,2.1827337402747102,-0.9166941326007375,1.3124984142040947,1.7473772058015367,0.824108906542819,-0.5188852163410784,-0.2024765487610806,0.836724608785448,0.6519279825720031,3.0794161705216236,2.6189179798809827,-0.6152135094222567,0.3125839338532086,2.6397899167479952
-0.5983621918524393,0.0874766356073685,0.984082171910959,-0.7231041598219666,0.09187818135159984,-0.3479791114908398,-0.2736986114030283,-0.5863863723506038,-0.26886840407710255,1.8823282819499032,-0.17901066510368824,-0.2142255446821119,0.3885456090721933,1.0169148755807027,-0.10857512767742547
-0.7569627946878735,0.526804738198908,0.1694637556916606,1.3124984142040947,0.6205379648159668,-0.4617035888805631,-0.5273399268561836,-0.6067467886124005,-0.33948539982281334,1.5875936094753493,1.0384193644071935,0.2771043474442011,0.7237579620212287,1.0935556473186248,1.145821801066681
-0.7569627946878735,1.4899471169572827,-0.37361518845453856,1.3124984142040947,2.4779801597158424,-0.32378241417387743,-0.5696134794317095,-0.6067467886124005,-0.019832944403976996,1.7279434535108509,2.225529751637015,2.6675668140006485,0.05427222629948586,2.0639906649989386,3.608426327932876
-0.8156450177369843,0.0874766356073685,0.984082171910959,-1.230399438522468,0.16177047234442193,-0.5899702813577807,-0.5343150630311453,-0.7390353716885728,-0.4826766864629,1.8823282819499032,-0.34746285877890243,-0.18156381783409042,0.05474171138764989,1.152734401201226,-0.20531480426372126
